Protein_ID,SLEC_HD_A0221011,SLEC_HD_A0221018,SLEC_HD_A0221024,SLEC_HD_A0221030,SLEC_HD_A0221031,SLEC_HD_A0221032,SLEC_HD_A0221035,SLEC_HD_A0221036,SLEC_HD_A0221039,SLEC_HD_A0221040,SLEC_HD_A0221044,SLEC_HD_A0221045,SLEC_HD_A0221051,SLEC_HD_A0221052,SLEC_HD_A0221055,SLEC_HD_A0221064,SLEC_HD_A0221065,SLEC_HD_A0221068,SLEC_HD_A0221100,SLEC_HD_A0221107,SLEC_HD_A0221108,SLEC_HD_A0221113,SLEC_HD_A0221114,SLEC_HD_A0221118,SLEC_HD_A0221123,SLEC_HD_A0221124,SLEC_HD_A0221136,SLEC_HD_A0221137,SLEC_HD_A0221153,SLEC_HD_A0221161,SLEC_HD_A0221162,SLEC_HD_A0221168,SLEC_HD_A0221169,SLEC_HD_A0222021,SLE_Ina_A0221023,SLE_Ina_A0221043,SLE_Ina_A0221049,SLE_Ina_A0221077,SLE_Ina_A0221109,SLE_Ina_A0221130,SLE_Ina_A0221149,SLE_Ina_A0221156,SLE_Mil_A0220988,SLE_Mil_A0220992,SLE_Mil_A0220995,SLE_Mil_A0221000,SLE_Mil_A0221002,SLE_Mil_A0221006,SLE_Mil_A0221012,SLE_Mil_A0221014,SLE_Mil_A0221022,SLE_Mil_A0221034,SLE_Mil_A0221050,SLE_Mil_A0221057,SLE_Mil_A0221090,SLE_Mil_A0221117,SLE_Mil_A0221142,SLE_Mil_A0221158,SLE_Mil_A0221583,SLE_Mod_A0220993,SLE_Mod_A0220997,SLE_Mod_A0221004,SLE_Mod_A0221029,SLE_Mod_A0221033,SLE_Mod_A0221062,SLE_Mod_A0221105,SLE_Mod_A0221579,SLE_Sev_A0221010
SL000007,7.9054012568863,8.10302647699337,7.67221833245408,7.72526984636686,7.81144071130791,7.64009808211818,7.95508412395874,7.58311877794512,8.29632602771593,7.57135298843536,7.75545846777976,7.54006456751302,7.65150383410826,7.60459659462853,7.57728648817782,7.75545846777976,7.67221833245408,7.71580491518778,7.68850806384495,7.8388446020417,7.79215777149497,7.70653801972779,7.57728648817782,7.39716106010505,7.44223986393059,7.76115769096675,7.73677075132873,7.82230722995025,7.65150383410826,7.86132800250644,7.54587640896583,7.98359194394604,7.47351032906831,7.805641038952,7.58909178192492,10.7071412006132,7.59430098916759,7.64009808211818,7.51899809307728,7.54006456751302,7.7791714676792,7.94330106858783,7.60459659462853,8.97068086237273,7.81144071130791,7.41880091874179,7.52451690001268,9.74599920358215,7.77315707028163,7.58909178192492,7.34218011716711,7.44223986393059,7.61806902908693,7.84478028250594,7.51899809307728,7.57135298843536,7.51899809307728,9.21213828075489,7.39716106010505,7.5095420148857,7.58311877794512,7.09716107486631,7.71232591069569,7.57728648817782,7.55605066532781,7.57728648817782,7.45369863800634,7.55092693598508
SL003327,9.55308709146668,9.96898229266104,9.88156633823257,9.88743856119421,9.96454322188881,9.87729677060424,9.90629010016902,9.79857494428697,10.1334682082053,10.1334682082053,9.94371931314814,9.87729677060424,9.62406809120706,10.2568727521627,10.2049314585048,9.8054529667632,9.92186557374183,9.93273421146896,10.0761698724002,9.85138606414923,9.79857494428697,10.0548601586653,10.0709008252574,9.92186557374183,9.73455652699396,10.231981469449,9.96898229266104,10.0885570726978,9.69341898582142,9.8243759666143,10.0435136532533,9.85763795930805,9.99282749500893,9.86249734776745,10.2500722275802,11.0985858248866,9.76052276752785,9.98041423592519,10.0382549436449,9.92186557374183,10.0089347239601,9.54421845017471,9.8177918795119,9.92186557374183,10.0709008252574,10.0934277261228,10.0998302381475,9.8177918795119,9.89240860293806,10.0489109585754,9.70839741374489,10.2688082841439,9.68181306439346,9.65613167053569,10.288149587554,10.0336654304059,10.2271445225221,10.4121289166059,10.1998367053953,10.6258329289962,9.97440501655515,10.7005058708336,9.43979936343963,9.96454322188881,10.1998367053953,9.72946222072708,9.36716866349685,10.687114724055
SL005168,9.92186557374183,10.2750844124338,9.93788324637311,10.687114724055,10.2992699365088,9.52957377807424,10.5359813121617,10.2750844124338,10.34192907462,9.750168865514,9.17210922084388,11.1868969004378,9.96454322188881,9.74038160882364,10.4524794023321,9.93273421146896,10.7778025881236,10.0197943157165,9.73455652699396,9.781149482805,9.60807768588989,9.48271639776262,10.0489109585754,11.0033619679672,11.3917842869314,10.4176888793992,9.61272159058934,10.1580686644394,9.36716866349685,10.9834936082349,9.83500242366526,10.2295629959856,9.98041423592519,9.94371931314814,9.90629010016902,8.71913281555674,10.0248377085921,10.7151506702041,10.4368043278933,9.90167727515298,10.4987465134467,10.4494952148641,9.55774386852821,9.68181306439346,10.9351213010174,9.35556055997373,10.2271445225221,10.2944884593587,10.3931633232782,9.27190631667538,9.97440501655515,9.66692141818275,9.21213828075489,9.34971087565451,10.0610087520663,9.68746373853582,9.37310175104618,9.64651712870102,10.0288032036649,10.2944884593587,10.6258329289962,9.64651712870102,10.2688082841439,9.62848123569854,9.90629010016902,9.49270137648657,9.74038160882364,9.77560714947474
SL004067,7.28406388241363,7.49921276270697,7.55092693598508,7.62817708847943,7.46556801203495,7.51899809307728,7.50656093157525,7.64593524304149,7.7491572452495,7.59983777593308,7.45369863800634,7.48836766390063,8.54965349014193,7.64871953857488,7.62595743039037,7.44223986393059,7.56102923094671,7.59169638554625,7.65680344620056,7.49410690498832,7.45814886304579,7.56632587621435,7.66140658539152,7.78513244095145,7.39218320925078,7.64301666257984,7.9987246548418,7.68250597196768,7.69461281373987,7.44223986393059,7.65910501579604,7.56102923094671,7.55092693598508,7.57135298843536,7.45814886304579,7.65150383410826,7.55605066532781,7.61806902908693,7.41880091874179,7.4681909196721,7.35754489110709,7.3014530910993,7.43914559274632,7.66140658539152,7.81144071130791,7.58311877794512,7.38586649194038,7.28969713483865,7.48836766390063,7.56102923094671,7.24136459199583,7.70653801972779,7.54587640896583,7.39218320925078,7.56632587621435,7.58311877794512,7.68850806384495,7.42973535302602,7.51458987277687,8.2560888796858,7.50656093157525,7.45369863800634,7.2384290029384,7.40751228435566,7.62373777230131,7.37279202823406,7.01851291654289,7.45592375052606
SL005171,10.8640942717025,11.0101098574101,11.2422261024974,10.7071412006132,11.9281759000648,11.2178745091183,10.9961620600432,10.2049314585048,11.2736591867083,11.2029239847353,10.7778025881236,11.2488959760432,10.7648993072663,10.913106728507,11.1783920938167,10.7906441780572,11.1310383035466,10.8750490949741,10.9637496656306,10.7291109024377,10.7005058708336,11.0411315393937,10.6449407049876,10.6594188761395,10.7724027919893,11.3840239473767,11.0843616910298,10.7838616097111,10.6662634316186,11.6400574259981,11.1383920989441,10.9413639304218,10.9637496656306,10.913106728507,11.5609881474218,12.4667405139554,11.3078481177863,8.48844498347455,11.0482986809208,11.0189482562416,11.3917842869314,11.1717066849635,10.6741051906474,11.1927989691879,11.2488959760432,10.8859922497432,11.2268858026797,11.1637417312661,11.1637417312661,11.2422261024974,11.7591304360903,10.8040119021987,10.9695861357653,10.9772447669046,11.3917842869314,11.107495221519,11.2029239847353,10.9208436729753,11.3170290610731,11.823649520098,11.3420390145272,11.8639546265351,11.0627700428676,11.3327189109591,11.2488959760432,11.2029239847353,11.1868969004378,11.7591304360903
SL000047,9.70839741374489,10.0709008252574,9.98041423592519,10.1998367053953,9.92186557374183,9.87231747596305,10.3543576859157,10.0382549436449,10.2809348179353,10.0548601586653,10.1281257661213,10.3480655747527,9.88743856119421,10.1736222428487,10.1683395744221,10.0548601586653,10.0489109585754,10.0761698724002,10.0435136532533,9.87231747596305,9.9869804678269,10.0998302381475,10.1580686644394,9.96898229266104,9.8054529667632,9.94371931314814,10.2101048518701,10.0288032036649,10.0761698724002,9.58924079695138,10.2809348179353,9.83025683483835,10.1203739116483,10.1849874598555,10.0658279529139,10.43121986719,10.3655976804132,10.4368043278933,9.92186557374183,9.91110351639415,9.85138606414923,9.86249734776745,10.288149587554,10.3759189568399,10.2159517068996,10.2049314585048,10.1448686826165,10.0288032036649,9.72348909804021,10.0610087520663,9.90629010016902,10.2214665962362,9.76052276752785,9.79857494428697,10.003220165823,9.94886087506821,10.4607492340152,9.99803972487136,10.4368043278933,9.89240860293806,10.0658279529139,10.245355018104,9.60807768588989,9.74599920358215,10.1117362200057,9.61272159058934,9.87231747596305,10.231981469449
SL000506,9.9276243589832,10.7005058708336,9.94886087506821,9.8243759666143,12.5208198324538,12.1243155453954,10.2809348179353,10.1281257661213,11.5947726357143,10.4176888793992,6.70330055792779,7.4681909196721,9.44996500590824,9.33305060813316,10.1517982374009,8.58530382981798,8.23234813106807,9.99282749500893,11.9443180984139,10.1736222428487,8.77902799297935,9.17758492557627,9.75595480818603,9.10546873806957,10.3704796446512,10.3871765701814,12.2668006259401,11.8639546265351,7.61806902908693,6.6510355144628,10.0825649596687,7.49410690498832,9.63025138170765,9.35556055997373,11.6612642365092,13.9693849833543,12.5319600468755,9.39676864407912,7.55605066532781,11.9093127136254,12.5714853289907,11.6519112286348,12.288231988128,8.53740347833624,9.46046970279098,10.3106924147469,8.94383264259242,9.10546873806957,12.5997894992438,11.5319831022838,12.2985083926949,8.7011143447727,11.5609881474218,10.4048212524697,10.5893461673368,6.9276747766818,11.8341956193801,9.12068320229749,12.8024166940551,12.0192230318963,12.1026719673115,11.4274674402404,10.6449407049876,8.68000733506748,9.86721431019089,12.3680931874717,8.52323181633398,8.7137980057713
SL000526,10.3871765701814,9.83025683483835,10.2049314585048,10.2049314585048,9.55774386852821,9.89724948323337,10.2101048518701,10.4176888793992,9.38540394428478,9.56323128759293,9.8054529667632,10.3931633232782,10.0435136532533,9.63202152771676,9.48685395888232,9.55774386852821,9.63202152771676,9.750168865514,10.2159517068996,9.79857494428697,10.1388646083719,9.66692141818275,9.94886087506821,10.231981469449,10.5055329036408,9.8177918795119,9.70323113167193,9.61892753610887,10.1117362200057,9.91675683042652,9.87231747596305,9.52440756509877,9.59802700201681,9.90167727515298,9.77560714947474,9.9869804678269,9.91675683042652,9.83500242366526,9.78763773052389,10.3931633232782,9.95414310499347,9.781149482805,9.64651712870102,10.2626703523644,9.34971087565451,9.55308709146668,9.07363299735797,9.98041423592519,10.7437664395658,9.79335558739906,10.6258329289962,9.94886087506821,9.98041423592519,10.323879444561,9.67762357594003,10.1230010939428,10.0709008252574,9.90629010016902,9.93788324637311,9.69341898582142,10.5302428397265,9.56323128759293,9.68746373853582,9.72946222072708,9.32120190979798,9.20025479343438,9.44996500590824,10.0336654304059
SL003542,7.07361680201824,6.9276747766818,6.9276747766818,6.98931948884137,6.90153947193702,7.1417210727015,7.02663868156802,7.11609257129633,7.05748242952677,6.98931948884137,6.90566318585214,7.17538047682608,7.05748242952677,6.99747686999384,6.64196352247596,7.00058494119301,7.16319379582849,6.94173473058017,7.07044930194149,7.04499798854015,7.02663868156802,6.99747686999384,6.97593792604519,7.33611732872562,7.01851291654289,6.98633224128799,7.0418030068214,7.0113624134845,7.07678430209499,7.00058494119301,7.07044930194149,7.12323852776252,6.96075640325312,7.0418030068214,7.0913671884166,7.30709142330362,7.27952937764276,7.10355504261743,7.10932395953656,7.03029866102413,7.1417210727015,7.0913671884166,7.04819297025889,7.20134783745339,6.90153947193702,7.04819297025889,6.91763911803602,6.80299890307636,7.14909324685069,7.22635515205258,6.91763911803602,6.99747686999384,7.10355504261743,7.12323852776252,7.06299325970367,6.96944578180224,6.99339817941761,6.74102568184594,7.27952937764276,7.07044930194149,7.47795014930932,7.26138636269546,6.99747686999384,6.9833449937346,6.88531920377678,6.97593792604519,6.7942314532961,6.88531920377678
SL003192,15.7245938387826,15.8737399280412,15.6526324594035,15.8737399280412,15.7844530094987,15.8737399280412,15.9438292882249,15.7844530094987,15.7245938387826,15.8737399280412,15.7844530094987,15.7245938387826,15.6526324594035,15.7844530094987,16.0302267679364,15.9438292882249,15.8737399280412,15.7844530094987,15.3854388143597,15.7245938387826,15.6526324594035,15.4298356770355,15.7844530094987,15.3528654797939,15.4298356770355,16.0302267679364,16.0302267679364,16.0302267679364,15.7245938387826,16.1256233656524,14.7181028529117,16.2097098935843,15.8737399280412,15.9438292882249,15.6131059592072,15.1492988449128,15.3119309321804,13.5039503098923,16.2097098935843,16.0302267679364,15.8737399280412,15.9438292882249,15.5133155778712,15.5617096110817,14.7633121880935,14.7181028529117,15.5133155778712,15.9438292882249,15.6131059592072,15.2089859194564,15.8737399280412,14.7181028529117,15.0050601367041,15.9438292882249,15.9438292882249,14.2851591859512,14.973828319344,15.3528654797939,15.7245938387826,15.7844530094987,15.2422434077194,15.1168339090769,15.3119309321804,15.2768091383892,15.7245938387826,15.5617096110817,14.6978658550413,14.1427006093666
SL000048,10.9351213010174,10.8926122533466,10.9057959662157,10.736448995444,10.8926122533466,10.6594188761395,11.0348116714881,10.8783148758905,11.0411315393937,10.4048212524697,11.1555894562971,11.0101098574101,10.8859922497432,10.9888199765478,11.0189482562416,11.0033619679672,10.9208436729753,10.8926122533466,10.8640942717025,10.7648993072663,10.6258329289962,10.5641958680573,10.8859922497432,10.6662634316186,10.5767194088676,11.1310383035466,10.899704154001,10.5568941821365,10.9280340923842,10.7437664395658,10.9413639304218,11.0560876611214,10.8348798219024,10.955600768718,10.955600768718,10.8199418619967,10.9280340923842,10.7519479627982,10.5055329036408,10.7291109024377,11.0708979241713,11.1637417312661,11.0560876611214,11.4545275654332,11.0843616910298,10.0336654304059,10.7291109024377,10.6018334308704,10.8165532412193,10.8640942717025,10.8040119021987,10.899704154001,10.0998302381475,10.9280340923842,10.443207439029,10.6258329289962,11.1148344971585,10.5893461673368,11.0411315393937,10.899704154001,9.96898229266104,10.6353430623308,10.7519479627982,10.6143489789071,10.8040119021987,10.2214665962362,10.7291109024377,10.7218116666439
SL002561,9.09955506157385,8.8441820783825,8.25034423604202,9.08148680938545,8.77334986902053,8.5909278308313,8.70744149825445,8.29086460170732,8.62326282256698,8.35748931076792,8.39946749042619,8.44220099167539,8.32017761374783,8.39345814290449,8.47771996864641,8.3117181851084,8.80379975791806,8.31451103396922,8.25034423604202,8.59718897740447,8.85654955933134,8.3261445619979,8.39946749042619,8.31451103396922,8.38099213018548,8.41138112621868,8.56716864750607,8.35993721870787,8.76165985314084,8.42509535266145,8.33779455334803,8.54965349014193,8.43107882463373,8.66716163070198,8.49208658227141,8.14736491452781,8.30892533624758,8.37451202083768,8.57368719215587,8.37159367270253,8.52323181633398,8.63635534198369,9.06616992795932,9.07083747981613,9.70068855264903,8.28617470480829,8.79106854739494,8.77065134331538,8.53064834659906,9.07083747981613,8.7011143447727,8.65586755119993,9.09308326812722,9.25973573191821,8.3261445619979,8.09044192861642,8.85654955933134,8.33779455334803,8.32017761374783,8.33779455334803,9.34971087565451,8.88251478358299,8.87281271068843,8.49208658227141,8.5203217518511,8.67322980457635,8.66716163070198,9.64651712870102
SL004362,10.1580686644394,9.90167727515298,10.1281257661213,9.94371931314814,10.3543576859157,10.1057970535435,9.92186557374183,10.2500722275802,10.1903539797884,9.91675683042652,10.3543576859157,10.3704796446512,10.3050848203662,10.1281257661213,10.1736222428487,10.0610087520663,10.1946467466044,10.0089347239601,10.3106924147469,10.4876261568213,10.1903539797884,10.1517982374009,10.0248377085921,10.1230010939428,10.0197943157165,10.1792139037631,10.1849874598555,10.323879444561,10.1736222428487,10.1281257661213,10.3593647987125,10.245355018104,10.4252879061421,10.1998367053953,10.2750844124338,10.3312362102239,10.3106924147469,10.5641958680573,10.0089347239601,9.85138606414923,9.26667030795603,10.1057970535435,10.2992699365088,10.2414089739271,10.5954205611355,10.4554635898002,10.4876261568213,10.6662634316186,10.4987465134467,10.5302428397265,11.3917842869314,9.99803972487136,10.1448686826165,10.7648993072663,10.2500722275802,10.3871765701814,10.5767194088676,10.3704796446512,10.5055329036408,9.49270137648657,10.955600768718,10.6258329289962,10.3815440235736,10.0885570726978,10.34192907462,9.78763773052389,9.68181306439346,10.7838616097111
SL001720,13.2318537262103,13.6973213413613,12.9150792179516,13.4157086268385,13.7671142585843,13.5385464365802,13.5712407916675,13.3366226614203,13.3007989329758,13.6630653356092,13.3207568799728,13.4482112413846,13.7500936249888,13.5039503098923,13.1825800818208,13.3852337679127,13.3366226614203,13.4482112413846,13.1978941141918,13.2497553197498,13.4157086268385,13.1069930919661,13.5039503098923,13.4016348617034,12.977875334736,13.2651854005456,13.5878034966539,13.2145123999562,12.9150792179516,13.819783033613,13.3707594428884,13.3707594428884,13.6630653356092,13.5385464365802,13.3539071135637,13.5878034966539,13.3539071135637,13.5712407916675,13.9693849833543,13.9524221077421,13.6796639989198,12.9957336308625,13.3007989329758,13.3707594428884,13.3207568799728,13.7500936249888,13.9693849833543,13.2318537262103,13.3707594428884,13.6973213413613,12.5997894992438,13.2497553197498,13.1825800818208,13.3707594428884,13.3539071135637,12.8673942758621,13.6047539492184,12.9632237694103,13.5039503098923,13.819783033613,14.611578128285,14.1427006093666,13.9524221077421,14.1254893483834,13.2318537262103,13.8742559008134,13.0097201416933,14.351923092576
SL004686,8.92480788012281,8.75469275298425,8.51741168736823,8.38717086588692,8.66716163070198,8.99130827828975,8.78477626899938,8.83874588954357,8.82288199346049,9.09032638534016,8.57983768815092,8.95567233935019,8.98607695374803,8.34423462587953,8.22554329012615,8.98047404177963,8.86194054600318,8.66716163070198,8.68849439050722,8.70744149825445,8.67322980457635,8.72506847244677,8.37775207551158,8.56716864750607,8.52323181633398,8.82288199346049,8.94383264259242,8.70744149825445,8.68849439050722,9.11010229094667,8.85054031208981,8.97543461045577,8.82288199346049,8.97543461045577,8.92911911960554,10.2271445225221,8.86743833257413,9.03594510965536,9.30663762327436,9.12756202030969,9.21678411032642,8.95567233935019,9.15537622625333,8.83388914706014,8.73072902879642,9.08148680938545,8.91374298490829,9.30152187036072,8.92911911960554,9.23407939245349,9.2954077604375,8.55212173858348,8.94383264259242,8.92911911960554,8.80982781197259,9.18832546972869,8.91374298490829,8.16502536393507,9.14890859669008,9.37929362256221,9.87729677060424,9.89240860293806,9.22555703863333,9.14312096252198,8.13335075432314,9.10546873806957,8.79677183948275,9.72348909804021
SL004851,9.0463533152762,9.27822969499036,10.0089347239601,9.23407939245349,9.15214241147171,9.01869097005244,9.2954077604375,9.08148680938545,9.24493891117555,10.899704154001,9.21446119554065,9.52957377807424,8.94383264259242,9.81049382181853,9.22857701986168,9.13249943285766,9.94886087506821,9.11010229094667,8.99130827828975,9.13725715684216,9.11010229094667,9.25055219476328,9.10546873806957,9.49786289366483,8.96476385313361,9.18832546972869,11.5862256062777,9.22857701986168,9.31090182493761,9.15537622625333,8.98607695374803,9.59346204840185,9.03594510965536,9.17210922084388,9.13249943285766,9.37929362256221,8.9970665654009,9.12756202030969,9.22857701986168,9.34971087565451,9.03043120877071,9.38540394428478,9.04030095890653,9.86721431019089,9.68181306439346,9.07083747981613,8.97543461045577,9.25973573191821,9.07083747981613,10.6143489789071,9.8403921514455,9.0463533152762,8.93680506959354,9.07083747981613,9.23407939245349,9.79857494428697,9.90167727515298,9.18832546972869,9.02152810331359,9.58412701682273,9.06616992795932,8.87281271068843,8.78477626899938,8.88808918407877,9.38540394428478,9.31522666237346,8.98047404177963,8.87740331866309
SL000136,6.51081181020128,6.40596409036994,6.8746685500689,6.49019299264085,6.46505942700519,6.49019299264085,6.47760334873968,6.52016243542936,6.60030400017849,6.61758454369803,9.87231747596305,6.45391779275505,6.47760334873968,6.64196352247596,6.71267318621217,6.42158272899233,6.45391779275505,7.53036993992833,6.51081181020128,6.46505942700519,6.49019299264085,6.47760334873968,6.41156183189165,6.46505942700519,6.61758454369803,6.49019299264085,6.49467314409702,6.61095542798263,6.52016243542936,6.43378621471713,6.4991532955532,6.42158272899233,6.44506831102976,6.67069191556281,6.40036634884823,6.53139452077126,6.56829536560261,6.44506831102976,6.52016243542936,6.56829536560261,6.56451484825861,6.47760334873968,6.38188778671929,6.70330055792779,6.72137233457096,7.5035798482648,6.40036634884823,6.59105827450092,6.54132543595566,6.53139452077126,6.52016243542936,6.67069191556281,6.57620574443573,6.52016243542936,6.55638787964642,6.7371053997813,6.45391779275505,9.59802700201681,6.51081181020128,6.4991532955532,6.52016243542936,6.33237869262067,6.40036634884823,6.4991532955532,6.57620574443573,6.59105827450092,6.49019299264085,6.69899878780803
SL004078,9.53966043934433,9.34341317040989,9.23407939245349,9.76052276752785,9.0605996129232,9.09308326812722,9.77560714947474,14.2032037463854,9.64651712870102,9.52957377807424,9.34341317040989,9.70323113167193,9.94886087506821,10.0658279529139,9.13725715684216,10.5568941821365,9.4188737939213,9.52957377807424,9.76052276752785,9.94886087506821,9.89240860293806,9.55086176896107,9.53966043934433,9.17484707321008,9.83025683483835,9.58412701682273,9.17210922084388,9.62848123569854,9.49786289366483,9.77560714947474,9.72946222072708,9.94886087506821,9.35556055997373,10.2500722275802,9.12068320229749,9.56323128759293,8.80379975791806,10.2271445225221,9.8177918795119,9.55308709146668,9.25055219476328,9.42412899914364,9.30152187036072,8.99130827828975,9.88156633823257,9.69814597362614,9.99282749500893,9.97440501655515,10.0089347239601,9.61892753610887,9.92186557374183,9.42412899914364,9.43979936343963,9.85138606414923,9.22857701986168,10.0885570726978,9.29002474962507,9.52440756509877,9.58924079695138,9.51967714400578,10.3871765701814,9.14018905968207,10.2992699365088,9.44996500590824,9.03594510965536,9.07642851489981,9.00658309845878,9.87231747596305
SL000668,12.6537878836872,11.3170290610731,11.8341956193801,12.7454499896635,11.7877647536082,11.7500750186402,11.4895238987537,12.3800718698801,12.5714853289907,12.288231988128,11.7500750186402,11.5704727633375,11.8429652543886,11.8429652543886,11.7500750186402,11.8053403450061,12.0192230318963,11.6873125497864,11.9093127136254,11.9823099739718,11.2178745091183,12.2115321213401,12.1549458293248,11.3917842869314,10.899704154001,11.6953914680137,11.1310383035466,12.5086256072235,11.6790742516239,11.6136178070733,11.8548886962685,11.5862256062777,12.1026719673115,12.2203096036194,11.3515512850331,10.1517982374009,10.2214665962362,12.4667405139554,11.0708979241713,11.2178745091183,12.2319383502035,12.4286123198799,11.823649520098,10.8040119021987,11.5248877690234,11.1717066849635,12.1549458293248,11.1783920938167,11.952589032741,11.9281759000648,11.4809896095115,11.4274674402404,12.4555451926503,11.107495221519,11.8053403450061,11.2178745091183,10.5839035647334,11.0411315393937,12.175643499256,10.9961620600432,12.5997894992438,11.3170290610731,12.1243155453954,11.6698252731348,11.952589032741,11.6873125497864,12.0308032976418,11.0379716054409
SL004855,15.5617096110817,15.7245938387826,15.4704898334169,15.5617096110817,15.7245938387826,15.7844530094987,15.7844530094987,15.5133155778712,15.6131059592072,16.0302267679364,15.7245938387826,15.6131059592072,15.8737399280412,15.5133155778712,15.7245938387826,15.6526324594035,15.6131059592072,15.5617096110817,16.2097098935843,15.6526324594035,15.5133155778712,15.5617096110817,15.5133155778712,15.2422434077194,15.2422434077194,15.4298356770355,15.6131059592072,15.6526324594035,15.6526324594035,15.2422434077194,16.1256233656524,15.3854388143597,15.6526324594035,15.7245938387826,15.7844530094987,14.787471325516,15.6131059592072,15.3528654797939,14.973828319344,15.8737399280412,15.2768091383892,15.6526324594035,15.6526324594035,15.9438292882249,15.0050601367041,15.1757147543569,15.5617096110817,15.2422434077194,15.4298356770355,15.7844530094987,15.4704898334169,15.7844530094987,15.6526324594035,15.5617096110817,15.2422434077194,15.4298356770355,15.7245938387826,15.0605545057968,15.7844530094987,15.3528654797939,16.4392898313625,15.0605545057968,15.7245938387826,15.5133155778712,14.9395337830221,14.9169952084059,15.8737399280412,15.3528654797939
SL002655,8.40570891585936,8.65282617259597,8.47241944527821,8.19066571987362,8.24417524777719,8.62993718873794,8.55458998702503,8.41138112621868,8.57042791983097,8.61733589801575,8.43676882856779,10.1334682082053,8.62993718873794,8.68000733506748,8.36867532456738,8.7137980057713,9.89724948323337,8.38099213018548,8.51164848413297,8.4993869945842,8.60379896669746,8.54965349014193,8.68425086278735,8.07699533780559,8.30211045302507,8.5145300857506,8.54414299851598,8.35122714609871,8.61733589801575,8.64978479399201,8.61733589801575,8.51164848413297,8.47771996864641,8.50511636060476,8.47771996864641,8.26658921184445,8.75469275298425,8.23234813106807,8.48480338467769,8.34423462587953,8.36238512664782,8.5909278308313,8.46046642742625,7.91760048421677,8.3322759529272,8.24417524777719,8.17858771772138,8.42509535266145,8.42509535266145,8.63635534198369,8.37451202083768,8.3261445619979,8.53740347833624,8.68849439050722,8.35122714609871,8.55777002096112,8.47241944527821,8.17100778247474,8.40258820314278,8.20803686822356,8.19066571987362,9.30152187036072,8.09631070022437,8.30211045302507,8.42509535266145,8.23234813106807,7.81640220356513,8.07100477394157
SL004856,9.96454322188881,10.4048212524697,10.6205768580094,10.5302428397265,10.480127062791,10.3480655747527,10.5702363052265,10.1683395744221,10.6143489789071,10.6205768580094,10.7973165197735,10.3815440235736,10.1517982374009,10.6594188761395,10.913106728507,10.1946467466044,10.5441354502025,10.5767194088676,10.3172033248848,10.3050848203662,10.43121986719,10.4048212524697,10.7648993072663,10.5441354502025,10.4121289166059,10.5767194088676,10.3986199779774,10.3655976804132,10.480127062791,10.1448686826165,10.4554635898002,10.6741051906474,10.3655976804132,10.3815440235736,10.443207439029,10.1946467466044,10.2101048518701,10.3986199779774,10.2809348179353,10.1388646083719,9.99803972487136,10.0998302381475,10.1117362200057,10.480127062791,10.4368043278933,10.4252879061421,10.3593647987125,10.20238408195,10.3593647987125,10.0435136532533,10.1448686826165,10.4494952148641,9.9869804678269,10.0139766667652,10.3172033248848,10.0489109585754,10.3986199779774,10.3370765910954,10.3815440235736,10.4176888793992,10.3050848203662,10.4048212524697,9.85138606414923,9.93788324637311,10.6083209400952,10.1281257661213,9.57828792190217,10.2809348179353
SL004872,9.16150683554324,9.11010229094667,10.0312343170354,10.5441354502025,8.45455659379608,12.3555597579201,9.90167727515298,9.93788324637311,9.00160117668557,9.09032638534016,9.63202152771676,9.92186557374183,9.48685395888232,8.77902799297935,8.66716163070198,10.4121289166059,9.5734264502503,10.0709008252574,8.97068086237273,9.83769728755538,10.323879444561,10.3106924147469,9.90629010016902,9.42976270817678,10.5839035647334,9.96898229266104,8.39946749042619,9.33305060813316,10.3704796446512,8.7011143447727,9.30152187036072,7.7791714676792,10.2944884593587,9.02436523657475,8.47241944527821,9.59346204840185,9.8403921514455,10.43121986719,8.73662088613965,9.79335558739906,10.4656642397932,10.6594188761395,8.76165985314084,7.36759372190717,9.07642851489981,9.33801029226757,9.77111197533938,8.63952653791971,7.96657124650839,8.7011143447727,9.37929362256221,8.96476385313361,10.0709008252574,11.1229550604814,9.2954077604375,8.91374298490829,9.8403921514455,9.14312096252198,8.73662088613965,8.7137980057713,8.09631070022437,7.64009808211818,9.79857494428697,8.04552070177318,8.68000733506748,8.26658921184445,8.05131415051703,8.85654955933134
